contents,titles,urls
"Korean researchers have developed Ultra Low Power (ULP) augmented reality (AR) glasses that can detect finger movement, allowing users to play a virtual piano or type with a virtual keyboard. – KAIST announced that Professor Yoo Hoi-joon and his team in the electrical engineering department developed ‘K-Glass 3’, which is a ULP AR smart glasses device that can recognize human body actions and movements.K-Glass 3 is the successor of the AR based K-Glass 1 developed in 2014, and K-Glass 2 developed in 2015, which can track eye movement. The new product was revealed at the International Solid State Circuits Conference held in San Francisco at the beginning of the month.The key technology of K-Glass 3 is the device’s stereo camera system. The system processes images obtained from two cameras, and extracts depth information, recognizing objects three dimensionally.With the system, users can type on a keyboard realized with the smart glasses and play a virtual piano, experiencing AR.The research team commented that there was no user interface (UI) or user experience (UX) to transfer text on the smart glasses prior to the recent development. They anticipate that smart glasses that detect motion will be useful to users that are used to text.K-Glass 3 runs on Ultra Low Power (ULP), and can be used for more than 24 hours on a single charge.AR devices prior to the K-Glass 3 used more than three watts of electric power due to complicated algorithms and motion-detecting sensors. It had been pointed out that the devices were difficult to adapt to the smart glasses system that used a battery equivalent to one fifth of the size of a smartphone.However, K-Glass 3’s stereo camera system realizes a stereo vision algorithm within a ULP processor, using an average of only 20 milliwatts of electric power, and stops operating when no motion is detected.The research team added that a more convenient and intuitive UI/UX should be developed, and UPL and downsizing should be implemented for the smart glasses market to actually replace smartphones.By Kevin Lee ()",Type on a Keyboard and Play Piano with AR Smart Glasses,http://koreabizwire.com/type-on-a-keyboard-and-play-piano-with-ar-smart-glasses/50470
"A KAIST professor has said artificial intelligence-based fact checkers could be more effective than humans in tackling fake news in the future.Professor Cha Mi-young, who teaches computing at the Korea Advanced Institute of Science & Technology (KAIST), said big-data efforts to quickly discover and prevent fake news from spreading are more important than ever in the age of automated journalism.According to a study Cha cited during a policy forum on Thursday, artificial intelligence-based fact checkers are able to identify fake news with an 80 percent accuracy rate, even better than humans.Cha spoke during the event ‘Dinner and 4.0′, a monthly research conference for the fourth industrial revolution at KAIST where professors give presentations to researchers and students.“Nearly half of the top 20 news articles on Facebook with the most likes during the 2016 U.S. presidential election turned out to be fake news. (Fake news) took advantage of the fact that most people just see a photo, or read a title or a lead, instead of clicking to read the full article,” Cha said.The widely shared notion that the most-clicked articles have high-quality content on online media outlets played into the hands of fake news, according to some analysts.According to Cha, fake news tends to attract views over a longer period of time than credible news, which is often read soon after its published.“Fake news tends to be spread among unlikely people, as they share it among each other sporadically.”It is thought that fake news tends to begin with sentences like, ‘I’ve heard it from somewhere,’ ‘It is not clear,’ or ‘According to someone,’ all of which avoid direct responsibility.During the conference, predictions were made for the future of the media, with some suggesting news could be graded on a scale of one to five based on credibility.“People might want real news, but also other types of news at the lower end of the credibility scale for entertainment purposes,” Cha said while laughing.“In a new era for the media where decisions are made automatically, such as robot journalism, big data research to swiftly identify fake news and stop it from spreading is becoming increasingly necessary,” Cha added.Hyunsu Yim (hyunsu@koreabizwire.com)","AI Fact Checker Will Tackle Fake News, KAIST Professor Says",http://koreabizwire.com/ai-fact-checker-will-tackle-fake-news-kaist-professor-says/100863
"A group of South Korean scientists have developed a way to detect major diseases such as cancer or diabetes through respiration, a feat which can bring a seismic change to the methods of diagnosing patient illnesses, Seoul’s science ministry said Thursday. – A research team at the Korea Advanced Institute of Science and Technology (KAIST) developed a sensor capable of analyzing components of patients’ respiration and providing details on their health conditions.The Ministry of Science, ICT, and Future Planning said the development, funded by the government, was made possible because gases emitted by patients include various volatile organic compounds that are possibly connected to different diseases.For example, a patient with diabetes tends to have more acetone in their breath. Previously, similar sensors failed to effectively find the substances selectively, as they only existed in small quantities.Traditional methods of disease diagnosis are blood testing or magnetic resonance imaging, which means that the new sensor can make such processes much easier, allowing patients to more promptly respond to their diseases.The sensor can also help patients keep track of their health through smartphones or other wearable devices.“(The sensor) can be applied in analyzing air pollution as well as other gas-detecting devices that connect to Internet of Things technology,” said KAIST professor Kim Il-Doo.The study is also posted on February’s material science journal “Small,” under the title “WO3 Nanofiber-Based Biomarker Detectors Enabled by Protein-Encapsulated Catalyst Self-Assembled on Polystyrene Colloid Templates.”(Yonhap)",S. Korean Scientists Develop Microsensors for Disease Diagnosis,http://koreabizwire.com/s-korean-scientists-develop-microsensors-for-disease-diagnosis/50830
"South Korean retailers’ race to automate their outlets is accelerating with leading industry players unveiling robots that can replace shop workers, market watchers said Wednesday. — On Tuesday, Korea Seven Co., the operator of convenience store chain 7-Eleven in South Korea, introduced a robot that allows customers to pay with their hands.Dubbed Veny, the robot scans users’ veins to verify their identity let them pay without cash or credit card, according to the company, an affiliate of South Korean retail giant Lotte.E-Mart Inc., a leading discount store chain operator under Shinsegae, has also showcased a robot that provides automated concierge service to shoppers.The robot concierge, Pepper, began a second round of test operation earlier in the day, after it was first revealed to the public for a three-week trial run in May.“We are continuing our research on ways to combine digital innovation with the retail scene,” said Park Chang-hyun, head of E-Mart’s S-Lab. “We will continue our work to improve convenience for our customers and provide them with an entertaining shopping experience.”Shinsegae has been carrying out a series of experiments to take a lead in the next-generation retail model.Earlier this month, E-Mart Everyday Inc., the group’s supermarket chain arm, launched a cashier-less store in Seoul where customers can pay with its mobile payment app without going through a checkout counter.In line with the latest automation trend, more retailers are joining hands with tech companies.Korea Seven’s Veny, for one, was created in collaboration with Lotte Data Communication Co., the information technology (IT) solutions unit of Lotte.“We are making efforts to adopt the latest technologies — including artificial intelligence and Internet of Things (IoT) — to seek transformation in businesses for our clients,” the IT firm’s CEO, Ma Yong-deuk, said.Last week, Hyundai Department Store Group signed a strategic collaboration agreement with Amazon Web Service Korea to analyze customer activity and expand the partnership between its IT arm and the local subsidiary of the U.S. retail giant.“It seems like the race to take the lead in an era of zero-effort commerce has begun among local retailers,” said Park Jin-yong, a professor at Seoul’s Konkuk University.The competition is gathering steam in part due to the government’s push to increase the minimum hourly wage, experts said.The country’s minimum wage spiked 16.4 percent on-year to 7,530 won (US$6.79) per hour at the start of the year. It is again set to jump 10.9 percent to 8,350 won per hour from the start of 2019.Some critics say the new cashier-less stores are still at a beginning stage, which is more close to self-service than automation.The E-Mart Everyday store, for one, requires visitors to scan the bar code of items on their own using their mobile phone. Security issues, such as shoplifting, remain a key challenge.“There is still much to be done before the retailers can actually commercialize these technologies. Nevertheless, the launch of these experiments is meaningful in that they clearly show where the companies are heading to and what they are pursuing,” said Lee Tae-eog, a professor at the Korea Advanced Institute of Science and Technology (KAIST).(Yonhap)",S. Korean Retailers Accelerate Push for Automation,http://koreabizwire.com/s-korean-retailers-accelerate-push-for-automation/123384
"As South and North Korea continue to reconcile their differences, those in South Korea’s media circles are working behind the scenes to resume exchanges with North Korean press halted more than a decade ago. — Experts also say it is essential to for South Korean journalists to meet with their North Korean counterparts on a regular basis to prevent inaccurate reports on North Korea.Dispatching South Korean journalists to the North is another suggestion aimed at minimizing such differences.Earlier attempts to promote exchange between the two Koreas in the media sector date back to 2002, when Yonhap News Agency and the Korea Broadcasting System (KBS) signed a cooperative agreement with the Korean Central News Agency and Korean Central Television, both North Korean state-owned media outlets.According to a source familiar with the situation, there were fewer speculative news reports during the Kim Dae-jung and Roh Moo-hyun administrations because the South-North exchange made it possible for South Korean journalists to check facts with the North.The source went on to say that “regular meetings” between both parties are important and the government must pave the way for this to happen.While South Korean media are completely excluded from access to the hermit kingdom, only two foreign press members have a presence in North Korea: Associated Press (AP) and Agence France-Presse (AFP).For South Korean journalists who have no choice but to rely on AP and AFP for sources on North Korean stories, gaining direct access to North Korean communication channels has been a long-sought dream.The Ministry of Unification has disclosed that a number of South Korean media outlets have applied to open up bureaus in the North Korean capital of Pyongyang but cautioned it was up to North Korea to accept and approve the applications.Experts say the media exchange between West and East Germany may serve as an example for similar exchanges between South and North Korea.According to Professor Kim Yeong-uk of KAIST, West and East Germany co-produced a current affairs program to help the public better understand pending issues.“Just as West and East Germany did, the two Koreas should actively pursue exchanges in the press,” Kim said.H. S. Seo (hsseo@koreabizwire.com)",South Korean Press Eager to Establish Presence in Pyongyang,http://koreabizwire.com/south-korean-press-eager-to-establish-presence-in-pyongyang/119720
"A small South Korean satellite designed to carry out space observation successfully reached its designated orbit after blasting off from an Air Force base in the United States, Seoul’s science ministry said Tuesday. — The Next Sat-1, which lifted off from the Vandenberg Air Force Base in California at around 10:34 a.m. Monday (local time) aboard the Falcon 9, made contact with ground stations, the Ministry of Science and ICT said.The 107-kilogram satellite, developed by the Korea Advanced Institute of Science and Technology (KAIST) from 2012-2018, reached its orbital altitude of 575 kilometers, an official said.The ministry said the Svalbard satellite station located in the Arctic Circle established initial contact followed by signals being received by KAIST in South Korea about six hours and 30 minutes after the launch, the ministry said.The ministry said all of the satellite’s solar panels have been deployed properly, allowing it to generate power.“The successful launch of the Next Sat-1 was possible not only due to endless efforts and passion of the KAIST researchers but also the help of researchers from all fields,” Choi Won-ho, a ministry official, told reporters in Seoul.Starting February, the satellite will measure space radiation and observe infrared light from the stars for two years, following a three-month period of preparations, officials said.The launch was first delayed when American rocket company SpaceX, founded by Elon Musk, extended an inspection of its two-stage rocket, the Falcon 9. The launch was further pushed back multiple times due to various weather conditions.It is a groundbreaking launch for SpaceX in numerous ways as not only is this the first time the company has reused the rocket for a third time but it is the biggest batch of satellites that has ever taken off on a single launch from U.S. soil.The Falcon 9 safely reentered the atmosphere and landed after about eight minutes of flight.Until now, practically all orbital rockets were disposable, meaning the rockets were discarded after launch. SpaceX has been reused twice.Experts forecast the launch would open the new horizons for spaceflight, with SpaceX hoping that the Falcon 9 rocket would be able make numerous trips into space, thus reducing costs.The rocket’s payload included 15 microsatellites and 49 CubeSats from both commercial and government entities, including 25 from international organizations.At present, South Korea operates four satellites for weather and Earth observation.(Yonhap)",S. Korean Satellite Successfully Reaches Earth’s Orbit,http://koreabizwire.com/s-korean-satellite-successfully-reaches-earths-orbit/128262
"English evolutionary biologist Richard Dawkins’ influential book “The Selfish Gene” is the most borrowed scientific literature from South Korean public libraries, with “Sapiens” by Israeli historian Yuval Noah Harari ranking third. — South Korean KAIST professor Chung Jae-seung’s edited and re-released edition of “Science Concert” was the second most sought after text in the top three most popular science books.The National Library of Korea analyzed the number of loaned out books in the science category by 660 public libraries over an approximate three year period, and it found “The Selfish Gene” was checked out 24,064 times. “Sapiens” was borrowed 20,659 times.A spokesperson from the National Library of Korea said, “Going by subject category, mathematics, liberal arts and biology were the most popular in that order. Works by English-speaking authors featured prominently in the most popular list of science novels.”Rounding out the top five most borrowed list of science books was Randall Munroe’s “What If?: Serious Scientific Answers to Absurd Hypothetical Questions” and Carl Sagan’s “Cosmos”.Lina Jang (linajang@koreabizwire.com)",“The Selfish Gene” Most Lent Out Science Book by Public Libraries,http://koreabizwire.com/the-selfish-gene-most-lent-out-science-book-by-public-libraries/116541
"A group of Vietnamese scientists who studied at science and technology institutions in South Korea have established a joint alumni association. — Korea University of Science and Technology (UST) said that Vietnamese scientists held an inauguration ceremony for the KOREA S&T (Science and Technology) Joint Alumni Association last Saturday in Hanoi, Vietnam.The association brings together all Vietnamese graduates or research fellows who studied at UST, the Korea Advanced Institute of Science and Technology (KAIST), the Gwangju Institute of Science and Technology (GIST), the Korea Institute of Science and Technology (KIST), and other institutions.More than 100 alumni, out of some 400 graduates in total, participated in the event.Moon Gil-ju, the dean of UST who first proposed the establishment of the association; Kim Soo-hyun, vice dean of KAIST; Moon Seung-hyeon, dean of GIST; and Geum Dong-hwa, dean of Vietnam-Korea Institute of Science and Technology also participated in the ceremony.“Vietnamese scientists who earned their degrees in South Korea, a leading nation in science and technology, have come together in this very place,” said Bui Ba Chinh, head of the Authorization Center at the Ministry of Science and Technology of Vietnam.“This will serve as an opportunity to stimulate closer exchange with the science and technology industry in South Korea.”“It is meaningful that graduates who have experienced science and technology in South Korea have gathered,” said UST dean Moon Gil-ju.“The occasion will help pave the way for deeper scientific and technological cooperation with Vietnam in accordance with our government’s New South Policy.”Kevin Lee (kevinlee@koreabizwire.com)",Vietnamese Scientists with S. Korean Degrees Establish Joint Alumni Association,http://koreabizwire.com/vietnamese-scientists-with-s-korean-degrees-establish-joint-alumni-association/127954
"Yonsei University plans to open up a new Department of System Semiconductor Engineering in 2021 that will offer graduates the guarantee of a job at Samsung Electronics Co. — The university and Samsung agreed early this week to create the new department and have notified the Ministry of Education. The first batch of students will be selected next year.The new department is a ‘contractual department’ that involves a university to engage in a contractual relationship with a company for its creation.The department trains its students based on a curriculum tailored to meet the company’s interest. In return, the company ensures 100 percent employment of all department graduates.Yonsei University’s Department of System Semiconductor Engineering will accept 50 students per class. Students will be provided with scholarships from Samsung, which will also hire them when they graduate.Yonsei and Samsung, while starting out with an undergraduate program, plan to eventually create a special program that will issue both bachelor’s and master’s degrees.SK hynix Inc., and other semiconductor manufacturers are teaming up with Seoul National University, Korea Advanced Institute of Science and Technology (KAIST), and other universities to create contractual departments similar to the one at Yonsei.For companies, contractual departments benefit them by training experts and professionals who are suited to their needs.Since a shortage of experts is one of the biggest problems faced by the semiconductor industry, manufacturers are eager to install contractual departments at universities to tackle the problem.Some critics, however, are concerned that such practices may turn universities into ‘job training schools.’Some argue that excessive flow of capital into universities may undermine the traditional role of universities as a platform to raise critical minds.Ashley Song (ashley@koreabizwire.com)",Yonsei University Creates New Department Guaranteeing Employment at Samsung Electronics,http://koreabizwire.com/yonsei-university-creates-new-department-guaranteeing-employment-at-samsung-electronics/136551
"A new smartphone application that can identify heart diseases based on the sound of a heartbeat recorded via one’s smartphone is about to be released South Korea for the first time. — During initial trials, the application demonstrated accuracy levels of up to 90 percent.A medical research team comprising of leading experts from Seoul National University Bundang Hospital and KAIST announced yesterday that it had developed the mobile app CPstethoscope which allows patients to check for irregularities in their heartbeat without having to see a doctor.Data shows that  account for approximately 32 percent of all deaths worldwide, making these types of illnesses far reaching and lethal.Also known as the  heart-related illness is hard to treat early because visible symptoms are rare in most cases.In addition, tests that detect heart diseases are difficult to analyze and are typically expensive, making them less accessible to patients.The research team initiated the project after realizing early detection of heart illness would be possible if one’s smartphone could be used as a stethoscope. This could also help reduce the time and costs required to perform the tests.The research team categorized different types of heartbeats via an AI technique in order to come up with an algorithm that could distinguish the difference.The sounds of the heartbeats can be recorded with the default recording function present on all smartphone devices.To make a recording, a patient simply breathes in deeply for ten seconds while pressing the smartphone microphone to his or her chest.A test on 46 individuals showed that the accuracy rate of the AI diagnosis based on the heartbeat recordings was between 87 percent and 90 percent.But despite such high accuracy levels, researchers must still overcome a significant hurdle: the quality of recordings may differ depending on the type of smartphone used.However, the research team says that the smartphone app is significant because the it enables ordinary people to obtain a heart diagnosis with their smartphones alone.The results of the research were published in the recent edition of the international medical journal “JMIR mHealth and uHealth.”Kevin Lee (kevinlee@koreabizwire.com)",New App Allows Easier Heart Illness Diagnosis,http://koreabizwire.com/new-app-allows-easier-heart-illness-diagnosis/120827
"A recent study has revealed that blue light can help people wake up more easily in the morning. — A research team led by Prof. Seok Hyun-jung and Prof. Choi Kyung-ah from the Korea Advanced Institute of Science and Technology (KAIST) said on Wednesday that a light in the color of a blue-enriched white can help people maintain their biological rhythm.Light has become a major field of study after a ‘third’ photoreceptor cell was discovered in the human eye in the early 2000s, leading many to believe that light can influence biological behaviors.The third photoreceptor cell is different from rod cells or cone cells in that it reacts to non-visual signals, which are sent to the brain via a separate channel. The cell is known to be most sensitive to blue light.In an experiment, the research team installed two lamps, one in the color of blue-enriched white and the other in orange-enriched white.Based on the excretion levels of melatonin and cortisol, participants exposed to blue-enriched white light after waking up in the morning had lower levels of melatonin.Participants also said that blue-enriched white light was more comfortable to look at in the morning.“We first began the experiment with the question of how to rest comfortably. Later, we became more intrigued by the question of why white light causes tension,” said Seok.“We were able to collect viable data based on advanced scientific methods.”“We will now be able to apply the findings to interior design, cars, underground parking lots, washing machines, refrigerators, and other electronics,” said Choi.“If we synchronize a smart lighting system with a calendar app on smartphones, we would be able to automatically change the color of the lights based on the recommended amount of sleep or waking hours.”The study was published in ‘Scientific Reports’, a renowned international academic journal, on February 23.)",Blue-enriched White Light Helps People Wake Up in the Morning: Study,http://koreabizwire.com/blue-enriched-white-light-helps-people-wake-up-in-the-morning-study/133343
"A South Korean research team led by professor Song Hyun-joon from Korea Advanced Institute of Science and Technology (KAIST) developed an electrocatalyst that turns more than 70 percent of carbon dioxide into ethylene without causing significant byproducts. — Ethylene is one of the primary materials used in the petrochemical industry, used mainly to produce plastic, rubber, and synthetic fiber.Turning carbon dioxide into ethylene requires an electrocatalyst. So far, however, electrocatalysts have caused various byproduct substances that require additional processing to separate from ethylene.The new electrocatalyst created by Song and his team is now able to turn more than 70 percent of carbon dioxide into ethylene, causing only a minimal amount of byproducts such as hydrogen.The research team also explained that the new electrocatalyst demonstrated the most outstanding selectivity for ethylene out of all other available electrocatalysts in a neutral solution.“When it came to using electric energy to turn carbon dioxide into ethylene, it would be highly efficient, but its selectivity would be low,” said Song.“By altering the structure of the catalyst at a nano-level as shown in this research, we’d be able to raise the level of reaction.”The study was published by the Journal of the American Chemical Society on April 18.Kevin Lee (kevinlee@koreabizwire.com)",S. Korea Develops Catalyst That Generates Petrochemical Material Without Byproducts,http://koreabizwire.com/s-korea-develops-catalyst-that-generates-petrochemical-material-without-byproducts/136639
"Jerry Kaplan, a world-renowned scholar at Stanford University and an expert in the field of artificial intelligence (AI), said that the myth surrounding the topic is already very widely spread but that it would be “impossible” for robots to achieve the level of thinking humans are born with. — Kaplan, who is in Korea to attend the Munhwa Future Report, a forum on urgent global issues, spoke at the Korea Advanced Institute of Science and Technology (KAIST) yesterday, where he downplayed the suggestion by some academics that artificial intelligence will one day surpass human intelligence.Kaplan explained that through machine learning, robots may be able to extract useful information from a vast pool of data but would not become as “smart” as human beings.Kaplan also explained that artificial intelligence would merely make machines more intelligent to perform their jobs better.Regarding the myths surrounding artificial intelligence that have become popular in mainstream media, Kaplan blamed the entertainment industry for falsely portraying robots with human-like characteristics, an idea not based on scientific knowledge.Kaplan cited a New York Times article printed on July 8, 1958 which predicted that a computer “will be able to walk, talk, see, write, reproduce itself and be conscious of its existence.”Kaplan argues, however, that such technology has yet to be developed.Kaplan also offered advice to Korean scholars and experts in the nation’s AI sector.“A significant amount of data should be collected and saved, more engineers than scientists should be nurtured, and the government should relax regulations and foster research with relevant infrastructure to ensure that AI technology is well executed,” said Kaplan.Kevin Lee (kevinlee@koreabizwire.com)",AI Experts Downplays Notion of Robots Surpassing Humans,http://koreabizwire.com/ai-experts-downplays-notion-of-robots-surpassing-humans/123940
"A technology that can pinpoint the exact location of a user by collecting wireless signals from smartphones has been developed. — The Korea Advanced Institute of Science and Technology (KAIST) announced on Monday that a research team led by Prof. Han Dong-soo has developed technology that can be used to recognize indoor locations based on crowd sourcing.The use of artificial intelligence (AI) that automatically labels wireless LAN fingerprint connection locations is the key behind the new technology.Wireless fingerprint refers to information regarding the strength of a wireless LAN signal in a specific location.Wireless signals collected through an unspecified number of smartphones are divided by buildings through clustering. The signals are then subdivided by each floor of the building using atmospheric pressure information.As long as one is within a building with a wireless LAN signal, the new technology can be applied to any building.Pedestrian Dead Reckoning (PDR) also figured in the development of the new technology. PDR is a method to calculate location by collecting and processing one’s speed, direction, and distance of movement.Based on wireless signals that are obtained from inertial sensors, the technology undergoes a process of machine learning related to a specific area or region to optimize the location of data collection.The research team measured the accuracy at an indoor shopping mall with a capacity of 400,000 square meters from the second basement floor to the sixth floor, and showed an accuracy of 3 to 6 meters.The technology was able to pinpoint the floor a user was on to an accuracy of 95 percent.The team predicted that using the new technology for signals collected through IT companies, telecommunications and online shopping mall applications will allow it to establish an indoor location infrastructure on a city or national scale.Kevin Lee (kevinlee@koreabizwire.com)",New Smartphone Tech Can Indicate Which Floor User is On,http://koreabizwire.com/new-smartphone-tech-can-indicate-which-floor-user-is-on/138732
"South Korea plans to develop cutting-edge smart radar technology that will enable autonomous driving sensors, indoor navigation, disaster management, and security. — The Ministry of Science and ICT opened radio research centers in four locations including Seoul National University (SNU), Korea Advanced Institute of Science and Technology (KAIST), Pohang University of Science and Technology (POSTECH), and Chung-Ang University to begin research this month.The ministry will be leading a project to develop radio analysis software to efficiently build various radio application systems, and a smart radar technology that will enable self-driving sensors, indoor navigations, disaster management, security, and other next generation services.Smart radars refer to devices that analyze the electromagnetic waves shot and reflected from an object, identify, and detect the location and speed of an object.The Radio Research Center at SNU will develop a simulation software that will assist with integrated interpretation of radio waves and a system used for designing and analyzing the performance of next generation radio application systems, which can be used as a platform for businesses and universities to easily develop radio application services and products.The POSTECH Radio Research Center is planning a project involving groups of drones to take high-resolution videos using radar transmitters, which can be used to monitor social overhead capital, forests and mountains, crops, disasters, and other various social issues.Chung-Ang University Radio Research Center plans to develop a smart radar that can be used in various environments, such as smart cities, homes, and buildings, by applying three-dimensional beamforming and variable waveform technology on a semiconductor.The ministry will invest 3.9 billion won (US$3.2 million) at each radio research center until 2026.Kevin Lee (kevinlee@koreabizwire.com)",S. Korea to Develop Radar Technology for Autonomous Driving and Indoor Navigation,http://koreabizwire.com/s-korea-to-develop-radar-technology-for-autonomous-driving-and-indoor-navigation/137499
"The South Korean government plans to speed up the process of innovative growth by creating a multidisciplinary network that connects the platform economy, including artificial intelligence (AI), data, and hydrogen economies, with other industries. — The government aims to first build the foundation for various platform economies and move on to expanding them throughout the country.The government held a meeting on Wednesday and finalized plans on expanding platform economies.The government will invest 8 billion won (US$6.7 million) by 2022 to develop an AI-based immigration inspection system that automatically identifies travelers through facial recognition.The system will be installed at Incheon International Airport for a test run.By 2026, the government will invest 40.9 billion won to improve the social security information system by using big data technology, and build an integrated platform that brings together various services, including social security, voucher programs, and childcare, currently dispersed throughout a number of agencies.By 2021, the government will build an AI-based comprehensive information system that uses big data technology to predict supply and demand of agricultural products.This year, the government will also look into the possibility of establishing a manufacturing data network that collects big data produced at a smart factory and uses it for various purposes.The government will spend 1.5 trillion won this year to support the top three platform economies including AI, data, and the hydrogen industry, as well as to train experts and professionals in relevant fields.The government has increased support for R&D to acquire core AI technologies and necessary infrastructure, including data, algorithms, and computing resources.Korea Advanced Institute of Science and Technology (KAIST), Korea University and Sunkyunkwan University will open up graduate schools of AI studies in September to train experts and professionals.Kevin Lee (kevinlee@koreabizwire.com)",Gov’t to Connect Platforms with Other Industries to Boost Innovative Growth,http://koreabizwire.com/govt-to-connect-platforms-with-other-industries-to-boost-innovative-growth/138905
"South Korean research team has confirmed that elaidic acid in olive oil has excellent anti-aging benefits. — Animals living in a relatively cold environment, particularly cold-blooded animals, are known to have the tendency to live longer than those living in warmer climates.The reasons for the difference, however, has yet to be fully explained as experts are trying to figure out if low temperatures have any role in longevity.A research team at the Korea Advanced Institute of Science and Technology (KAIST) conducted an experiment on caenorhabditis elegans, a type of eelworm that is commonly used for longevity-related tests due to its short life span of only three weeks.The eelworms are known to live twice as long in a cold environment (15°C) than in warm climates (25°C).The research team found that the eelworm needs to maintain enough elaidic acid through a protein known as Mediator 15 to achieve longevity in lower temperatures.Lipid homeostasis regulated by Mediator 15 increases the level of elaidic acid, which raises the quality of protein to achieve longevity.In other words, Mediator 15 creates enough enzymes that produce unsaturated fatty acid that helps low-temperature-induced longevity.Olive oil contains large quantities of elaidic acid – 55 to 85 percent of the oil is composed of elaidic acid.“Outside temperature and other environmental factors regulate in-vivo lipid and homeostasis of protein that leads to anti-aging effects and longevity,” said professor Lee Seung-jae, head of the research team.“Our research has proven that consumption of certain fatty acid leads to health-related results.”H. M. Kang (hmkang@koreabizwire.com)",Elaidic Acid in Olive Oil Has Anti-aging Effects: Study,http://koreabizwire.com/elaidic-acid-in-olive-oil-has-anti-aging-effects-study/142694
"New advancements from South Korean researchers should soon allow smartphone users to simply knock on an object using their phone to automatically determine what type of object it is. — It is expected that this technology will be used for new services such as tapping a smartphone against a water container to order water.The Korea Advanced Institute of Science and Technology (KAIST) said Tuesday its own research team had developed so-called “knocker” technology and announced it at the ACM Ubiquitous Computing Academic Conference last month.Knocker technology analyzes responses caused by tapping a smartphone on an object through machine learning.Response data is detected by the smartphone’s microphone, accelerometers, and gyroscopes.Because the technology does not use existing recognition devices such as cameras and RFID electronic tags, it can be applied to dark places where cameras are difficult to use or to devices without electronic tags.Researchers input data of 23 types of objects that are accessible in daily life, such as laptop computers, water bottles and bicycles, and evaluated the accuracy of recognition.The knocker technology reported 98 percent accuracy when tested indoors.However, the accuracy dropped to 83 percent in noisy spaces such as crowded roads and restaurants. In addition, the time of recognition was only 0.2 seconds.It is predicted that if the new technology is applied, areas where smartphones are used could be expanded.Researchers showed 15 use cases such as tapping an empty bottle with a smartphone to automatically order water, and tapping one’s bed to turn off the lights before going to sleep.“These results are more meaningful because knocker technology uses sensor combination and machine learning from existing smartphones without special sensors or hardware development. It is also easy for any smartphone user to use it,” said Lee Sung-joo, the professor at KAIST who led the research team.H. M. Kang (hmkang@koreabizwire.com)",Knocker Technology the Future of Smartphone Object Recognition,http://koreabizwire.com/knocker-technology-the-future-of-smartphone-object-recognition/145268
"A South Korean research team plans to introduce a rehabilitation robot at an international contest. — Korea Advanced Institute of Science and Technology (KAIST) announced that Prof. Kong Kyoung-chul and a team from Severance Rehabilitation Hospital will be participating in the Cybathlon, an international contest held every four years in Switzerland.Cybathlon combines the terms ‘cyborg’ and ‘athlon’.As part of the contest, persons with disabilities wear various assistance devices to compete.Kong and his team won third place in the contest’s wearable robots section in 2016. This time, the team aims to win the contest with its new ‘Work On Suit 4.0’.Image Credit: Yonhap / photonews@koreabizwire.com",Wearable Robots to Help Persons with Disabilities,http://koreabizwire.com/wearable-robots-to-help-persons-with-disabilities/139501
"Security guards at  As night security guards are being replaced with cameras and lighting incorporating sensors with a high level of sensitivity, the impact of , which industry experts have been warning about, is now being felt on the campus of one of South Korea’s top universities.Seoul National University introduced a comprehensive security system at 25 buildings this month at its Gwanak campus, including the College of Humanities, College of Education, and College of Natural Sciences, university officials announced yesterday.The new security system to be deployed at SNU is run by S1, the security affiliate of South Korea’s biggest conglomerate, Samsung.The comprehensive security system is set to replace security workers with CCTV cameras and sensors with a control center from which staff will be dispatched when necessary.Twenty security guards who were previously working at the Gwanak campus will be relocated elsewhere, with no plans to hire additional employees.Though the university has yet to make a decision on the expansion of the newly-deployed security system to other parts of the campus, the condition that a new security system must cover the whole campus, one of the stipulations in the bidding process, implies that fewer security job openings are expected.It’s becoming a common sight particularly in security jobs to see advanced technology such as automation and AI take away jobs in a field that was traditionally staffed by people.Lee Byeong-tae, a professor of information systems at the Korea Advanced Institute of Science and Technology (KAIST), said, “It’s normal that technological advances bring a shift to the job market.”“If we were too worried about the job prospects of horsemen, we would have never been able to develop the automobile industry.”Sungkonghoe University professor Ha Jong-gang disagreed, saying, “The new jobs to come out of the ICT industry don’t distribute wealth effectively.Packed with cutting-edge technology such as big data and AI, the fourth industrial revolution has been feared to hinder employment prospects in various industries. According to the 2016 report “The Future of Jobs” by the World Economic Forum, more than five million jobs will be lost to robots by 2020.Hyunsu Yim (hyunsu@koreabizwire.com)",Technology Replacing Security Guards at Seoul National University,http://koreabizwire.com/technology-replacing-security-guards-at-seoul-national-university/80081
